Shared_Markers,k0,k1,k2,Share_allele,Value,True_positive,Marcadores,Software,Datos,Kinship,File,Hoja,Sheet,Value_range,FAM_Sample_info_id,FAM_Sample_info_rel,VIC_Sample_info_id,VIC_Sample_info_rel,ValueLog10,label,k1_scaled,k2_scaled,ValueLog10_scaled
14,1,5,9,23,5.04236,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,011602,S,044502,U,0.7026338489628349,0.0,0.38461538461538464,0.75,0.062174319441008825
11,4,6,5,16,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,054902,S,048802,S,1.0,0.0,0.46153846153846156,0.41666666666666663,0.0884875095795413
12,3,8,4,16,4.2224,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,109002,S,032602,U,0.6255593728759745,0.0,0.6153846153846154,0.3333333333333333,0.05535419099993464
12,3,5,7,19,10.8374,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,123102,S,021602,S,1.0349251031349187,0.0,0.38461538461538464,0.5833333333333333,0.09157794497775888
11,4,3,8,19,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,106201,U,138601,U,1.3010299956639813,0.0,0.23076923076923078,0.6666666666666666,0.11512490420458711
12,3,6,6,18,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,092802,U,140502,U,0.47712125471966244,0.0,0.46153846153846156,0.5,0.042219271597608896
10,5,5,5,15,1.17357,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,141502,U,148902,S,0.0695089990961466,0.0,0.38461538461538464,0.41666666666666663,0.0061506782233846004
10,5,4,6,16,1.3336,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,006302,U,070502,S,0.12502558681994888,0.0,0.3076923076923077,0.5,0.011063202811417998
11,4,8,3,14,1.64491,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,010902,S,028602,S,0.21614214084365516,0.0,0.6153846153846154,0.25,0.0191258797584455
13,2,6,7,20,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,107702,S,075702,S,0.3010299956639812,0.0,0.46153846153846156,0.5833333333333333,0.026637394625045812
15,0,8,7,22,1000000.0,True,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-3,3:747,1000000+,141401,S,141401,F,6.0,1.0,0.6153846153846154,0.5833333333333333,0.5309250574772477
11,4,4,7,18,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,034602,S,135702,S,0.3010299956639812,0.0,0.3076923076923077,0.5833333333333333,0.026637394625045812
11,4,5,6,17,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,038902,S,072902,S,0.0,0.0,0.38461538461538464,0.5,0.0
12,3,6,6,18,5.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-30,30:720,0-99,142902,U,121202,S,0.6989700043360189,0.0,0.46153846153846156,0.5,0.06185011495449549
10,5,3,7,17,11.286,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,067502,U,077102,U,1.0525400459340224,0.0,0.23076923076923078,0.5833333333333333,0.09313664739743764
11,4,5,6,17,30.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,092902,S,140901,S,1.4771212547196624,0.0,0.38461538461538464,0.5,0.13070678117715018
11,4,5,6,17,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,006601,S,045202,U,0.3010299956639812,0.0,0.38461538461538464,0.5,0.026637394625045812
13,2,8,5,18,7.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,017001,S,043302,S,0.8450980400142568,0.0,0.6153846153846154,0.41666666666666663,0.07478062091141312
11,4,4,7,18,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,057202,U,143402,S,0.3010299956639812,0.0,0.3076923076923077,0.5833333333333333,0.026637394625045812
14,1,9,5,19,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,149701,S,113002,S,0.0,0.0,0.6923076923076923,0.41666666666666663,0.0
13,2,5,8,21,16.2361,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,114701,S,069001,S,1.2104817175229545,0.0,0.38461538461538464,0.6666666666666666,0.10711251257517204
13,2,8,5,18,5.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,084101,S,099702,S,0.6989700043360189,0.0,0.6153846153846154,0.41666666666666663,0.06185011495449549
12,3,7,5,17,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,082101,S,132102,S,0.3010299956639812,0.0,0.5384615384615385,0.41666666666666663,0.026637394625045812
14,1,9,5,19,10.4311,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-97,97:653,0-99,025101,U,029702,S,1.0183301088810166,0.0,0.6923076923076923,0.41666666666666663,0.0901094952647443
8,7,0,8,16,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,095202,S,102801,U,0.47712125471966244,0.0,0.0,0.6666666666666666,0.042219271597608896
12,3,6,6,18,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,105102,U,032902,S,0.47712125471966244,0.0,0.46153846153846156,0.5,0.042219271597608896
14,1,10,4,18,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,056902,U,090002,S,1.0,0.0,0.7692307692307693,0.3333333333333333,0.0884875095795413
12,3,4,8,20,5.153,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,103402,U,004802,U,0.7120601424610747,0.0,0.3076923076923077,0.6666666666666666,0.06300842867723389
10,5,2,8,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,141502,S,009402,S,0.0,0.0,0.15384615384615385,0.6666666666666666,0.0
13,2,4,9,22,6.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-3,3:747,0-99,059702,S,107002,S,0.7781512503836436,0.0,0.3076923076923077,0.75,0.0688566662226547
13,2,8,5,18,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,088802,U,001702,S,1.0,0.0,0.6153846153846154,0.41666666666666663,0.0884875095795413
12,3,5,7,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,031102,S,048302,S,0.3010299956639812,0.0,0.38461538461538464,0.5833333333333333,0.026637394625045812
12,3,6,6,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-30,30:720,0-99,149801,U,092902,U,0.0,0.0,0.46153846153846156,0.5,0.0
12,3,9,3,15,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,101902,U,048802,S,0.47712125471966244,0.0,0.6923076923076923,0.25,0.042219271597608896
