Shared_Markers,k0,k1,k2,Share_allele,Value,True_positive,Marcadores,Software,Datos,Kinship,File,Hoja,Sheet,Value_range,FAM_Sample_info_id,FAM_Sample_info_rel,VIC_Sample_info_id,VIC_Sample_info_rel,ValueLog10
14,1,10,4,18,400.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20130471,F,20160451,U,2.6020599913279625
14,1,8,6,20,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130471,F,20110535,F,1.0
14,1,7,7,21,8.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130471,F,20120523,F,0.9030899869919435
14,1,7,7,21,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130471,F,20210099,F,0.6020599913279624
14,1,8,6,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130471,F,20190069,F,0.47712125471966244
14,1,7,7,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20160451,U,20110666,D,0.3010299956639812
14,1,8,6,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100683,U,20111521,M,0.47712125471966244
14,1,8,6,20,400.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20100687,F,20100688,D,2.6020599913279625
14,1,8,6,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100687,F,20150091,S,0.47712125471966244
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100687,F,20110611,M,0.3010299956639812
14,1,10,4,18,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100687,F,20150097,S,0.0
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100687,F,20120572,U,0.0
15,0,7,8,23,400.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20170215,S,20170382,U,2.6020599913279625
14,1,4,10,24,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20170382,U,20130057,S,1.4771212547196624
14,1,7,7,21,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20170382,U,20210104,D,0.47712125471966244
14,1,10,4,18,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20200121,M,20210072,M,0.3010299956639812
14,1,7,7,21,50.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100229,F,20100766,U,1.6989700043360187
14,1,5,9,23,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100229,F,20170010,D,1.4771212547196624
14,1,8,6,20,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100229,F,20100873,M,0.8450980400142568
14,1,8,6,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100229,F,20101286,M,0.47712125471966244
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100229,F,20101013,D,0.3010299956639812
14,1,5,9,23,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111193,M,20130145,U,1.0
14,1,6,8,22,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111193,M,20111409,M,0.0
15,0,8,7,22,300.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20140122,U,20110342,S,2.4771212547196626
14,1,9,5,19,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20140122,U,20100415,M,0.47712125471966244
14,1,7,7,21,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20140122,U,20130485,M,0.47712125471966244
14,1,6,8,22,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110342,S,20180171,P,1.0
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110342,S,20150356,F,0.3010299956639812
14,1,7,7,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110342,S,20130042,M,0.3010299956639812
14,1,10,4,18,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110342,S,20100445,F,0.0
14,1,8,6,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110342,S,20101028,M,0.0
14,1,5,9,23,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20110407,M,20111233,M,2.3010299956639813
15,0,8,7,22,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20110407,M,20170036,M,2.3010299956639813
14,1,6,8,22,50.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110407,M,20100563,M,1.6989700043360187
14,1,3,11,25,5.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110407,M,20130485,M,0.6989700043360189
14,1,6,8,22,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110407,M,20110079,F,0.3010299956639812
13,2,8,5,18,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110407,M,20210234,U,0.0
14,1,8,6,20,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20160298,U,20130049,M,2.0
14,1,9,5,19,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20160298,U,20140359,M,0.6020599913279624
14,1,7,7,21,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20160298,U,20170082,M,0.0
14,1,7,7,21,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120075,U,20150080,U,0.6020599913279624
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120075,U,20180064,M,0.3010299956639812
14,1,8,6,20,300.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20130401,U,20130019,U,2.4771212547196626
13,2,5,8,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130401,U,20130536,D,0.3010299956639812
14,1,6,8,22,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130019,U,20130226,S,0.0
15,0,9,6,21,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120533,D,20190127,U,1.3010299956639813
14,1,8,6,20,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120533,D,20100864,S,1.0
14,1,7,7,21,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120533,D,20101115,S,0.47712125471966244
13,2,8,5,18,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120533,D,20190086,H,0.3010299956639812
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20170135,M,20111233,M,0.3010299956639812
14,1,10,4,18,300.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20160103,D,20140351,U,2.4771212547196626
14,1,6,8,22,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20190089,U,20170010,D,0.0
14,1,6,8,22,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20140351,U,20200244,P,1.0
14,1,8,6,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20200001,U,20101045,M,0.0
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110262,M,20101115,S,0.3010299956639812
14,1,8,6,20,300.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20140119,F,20140359,M,2.4771212547196626
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20140119,F,20100845,M,0.3010299956639812
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20140359,M,20100845,M,0.3010299956639812
14,1,8,6,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20140359,M,20130383,F,0.0
15,0,8,7,22,300.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20100682,M,20140120,S,2.4771212547196626
10,5,6,4,14,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20140120,S,20111466,M,2.3010299956639813
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20140120,S,20100845,M,0.3010299956639812
15,0,9,6,21,300.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20111123,D,20130042,M,2.4771212547196626
14,1,5,9,23,5.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111123,D,20140166,U,0.6989700043360189
15,0,10,5,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111123,D,20111233,M,0.47712125471966244
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111123,D,20100529,U,0.3010299956639812
14,1,7,7,21,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130042,M,20111362,M,1.6020599913279623
14,1,8,6,20,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130042,M,20200247,U,1.3010299956639813
14,1,8,6,20,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130042,M,20210093,M,0.6020599913279624
14,1,8,6,20,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130042,M,20111532,F,0.6020599913279624
13,2,6,7,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130042,M,20120258,D,0.47712125471966244
14,1,8,6,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130042,M,20170113,U,0.47712125471966244
14,1,7,7,21,300.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20110130,D,20100844,M,2.4771212547196626
14,1,6,8,22,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110130,D,20210215,U,1.4771212547196624
14,1,9,5,19,300.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20101045,M,20150198,U,2.4771212547196626
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20101045,M,20100289,F,0.3010299956639812
14,1,6,8,22,6.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20101255,M,20130552,F,0.7781512503836436
14,1,10,4,18,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100688,D,20210222,U,1.3010299956639813
14,1,9,5,19,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100688,D,20170151,F,0.47712125471966244
14,1,3,11,25,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20170036,M,20140236,M,0.8450980400142568
13,2,8,5,18,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20170262,U,20200157,M,0.3010299956639812
14,1,7,7,21,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20170262,U,20170471,U,0.0
14,1,7,7,21,50.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110136,F,20160122,F,1.6989700043360187
13,2,6,7,20,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110136,F,20180041,D,0.8450980400142568
14,1,5,9,23,5.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110136,F,20160317,M,0.6989700043360189
14,1,7,7,21,5.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110136,F,20111069,S,0.6989700043360189
14,1,8,6,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110136,F,20100637,F,0.0
14,1,7,7,21,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20140349,S,20200241,P,2.3010299956639813
14,1,5,9,23,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20140349,S,20160199,U,2.3010299956639813
13,2,9,4,17,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20140349,S,20120692,F,0.3010299956639812
14,1,8,6,20,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20100146,M,20110575,U,2.3010299956639813
14,1,8,6,20,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20100168,D,20120251,M,2.3010299956639813
15,0,10,5,20,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20100168,D,20101029,M,2.3010299956639813
14,1,6,8,22,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100168,D,20150354,U,0.3010299956639812
13,2,6,7,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100168,D,20101534,M,0.3010299956639812
14,1,9,5,19,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120251,M,20210099,F,0.6020599913279624
14,1,7,7,21,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120251,M,20100408,U,0.47712125471966244
14,1,6,8,22,6.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100418,U,20170232,U,0.7781512503836436
14,1,7,7,21,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100418,U,20110990,U,0.6020599913279624
14,1,3,11,25,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100418,U,20110233,M,0.3010299956639812
14,1,6,8,22,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100418,U,20110825,M,0.3010299956639812
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100418,U,20100529,U,0.0
14,1,6,8,22,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20100418,U,20110791,S,0.0
15,0,9,6,21,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20200159,S,20170121,M,2.3010299956639813
14,1,7,7,21,80.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20200159,S,20120302,M,1.9030899869919435
14,1,6,8,22,60.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120493,M,20100943,U,1.7781512503836436
14,1,6,8,22,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20110508,F,20150371,F,2.3010299956639813
14,1,8,6,20,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20150371,F,20210189,M,1.4771212547196624
14,1,6,8,22,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20170121,M,20120712,A,2.3010299956639813
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20170121,M,20210215,U,0.3010299956639812
14,1,7,7,21,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120712,A,20150097,S,0.6020599913279624
14,1,7,7,21,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120712,A,20160437,U,0.0
14,1,5,9,23,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20210244,F,20200241,P,2.3010299956639813
14,1,7,7,21,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20200054,U,20120516,D,2.3010299956639813
14,1,6,8,22,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20200054,U,20111149,F,0.47712125471966244
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20200054,U,20150132,M,0.3010299956639812
14,1,6,8,22,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20200054,U,20140430,P,0.3010299956639812
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20200054,U,20140310,U,0.0
14,1,3,11,25,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120516,D,20140430,P,1.0
14,1,8,6,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120516,D,20111612,S,0.47712125471966244
14,1,7,7,21,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20140018,F,20111473,U,2.3010299956639813
14,1,8,6,20,8.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120444,F,20210187,P,0.9030899869919435
14,1,10,4,18,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20101440,F,20210224,D,1.6020599913279623
14,1,9,5,19,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20101440,F,20101013,D,0.47712125471966244
13,2,6,7,20,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20130049,M,20110832,M,2.3010299956639813
13,2,7,6,19,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110832,M,20210156,S,0.6020599913279624
14,1,6,8,22,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20190102,F,20120197,M,2.3010299956639813
14,1,6,8,22,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20190102,F,20140372,P,1.0
14,1,6,8,22,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20190102,F,20110138,M,1.0
14,1,9,5,19,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20190102,F,20130074,S,0.6020599913279624
13,2,4,9,22,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20120197,M,20130536,D,1.4771212547196624
14,1,8,6,20,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20190200,U,20130026,F,2.3010299956639813
14,1,7,7,21,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20190200,U,20101113,U,0.47712125471966244
14,1,9,5,19,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130026,F,20100952,M,0.6020599913279624
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20130026,F,20160018,U,0.3010299956639812
15,0,11,4,19,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20101029,M,20110159,D,1.6020599913279623
14,1,9,5,19,6.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20101029,M,20110874,F,0.7781512503836436
14,1,6,8,22,9.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111233,M,20100429,M,0.9542425094393249
14,1,6,8,22,8.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111233,M,20140310,U,0.9030899869919435
14,1,5,9,23,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111233,M,20160286,F,0.8450980400142568
14,1,7,7,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111233,M,20110490,T,0.3010299956639812
14,1,5,9,23,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111233,M,20170318,U,0.3010299956639812
14,1,8,6,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111233,M,20101394,S,0.0
14,1,8,6,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20111233,M,20110777,D,0.0
14,1,6,8,22,200.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,100-999,20210184,F,20110632,M,2.3010299956639813
14,1,7,7,21,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-15,15:735,0-99,20110514,M,20120276,S,0.47712125471966244
